% LSTM training log (binary, tag=usc_had)
% Generated: 2026-04-06 01:25:09
% Early stop: binary LSTM validation accuracy reached 99.46% at epoch 3 (target 99.40%).
% MiniBatchSize: 128
% MaxEpochs (requested): 12
% Columns: iteration, epoch, trainingLoss, validationLoss, trainingAccuracy, validationAccuracy, learningRate
270	1	0.0379292	NaN	99.2188	NaN	0.001
271	1	0.00761336	NaN	100	NaN	0.001
272	1	0.0130457	NaN	100	NaN	0.001
273	1	0.00821425	NaN	100	NaN	0.001
274	1	0.0506731	NaN	97.6562	NaN	0.001
275	1	0.0422725	NaN	98.4375	NaN	0.001
276	1	0.00789185	NaN	100	NaN	0.001
277	1	0.0352329	NaN	99.2188	NaN	0.001
278	1	0.0536897	NaN	98.4375	NaN	0.001
279	1	0.0699767	NaN	97.6562	NaN	0.001
280	1	0.0224419	NaN	99.2188	NaN	0.001
281	1	0.0305313	NaN	99.2188	NaN	0.001
282	1	0.0316618	NaN	99.2188	NaN	0.001
283	1	0.0434202	NaN	98.4375	NaN	0.001
284	1	0.0533395	NaN	99.2188	NaN	0.001
285	1	0.0196673	NaN	100	NaN	0.001
286	1	0.0114559	NaN	100	NaN	0.001
287	1	0.0733952	NaN	97.6562	NaN	0.001
288	1	0.0164561	NaN	99.2188	NaN	0.001
289	1	0.00706148	NaN	100	NaN	0.001
290	1	0.0387784	NaN	98.4375	NaN	0.001
291	1	0.0350062	NaN	99.2188	NaN	0.001
292	1	0.00527729	NaN	100	NaN	0.001
293	1	0.00508301	NaN	100	NaN	0.001
294	1	0.0582478	NaN	98.4375	NaN	0.001
295	1	0.00900862	NaN	100	NaN	0.001
296	1	0.00624168	NaN	100	NaN	0.001
297	1	0.0478038	NaN	98.4375	NaN	0.001
298	1	0.0825033	NaN	98.4375	NaN	0.001
299	1	0.0737613	NaN	98.4375	NaN	0.001
300	1	0.0445136	NaN	98.4375	NaN	0.001
301	1	0.0183995	NaN	99.2188	NaN	0.001
302	1	0.0303088	NaN	99.2188	NaN	0.001
303	1	0.0583074	NaN	99.2188	NaN	0.001
304	1	0.0475186	NaN	98.4375	NaN	0.001
305	1	0.0053103	NaN	100	NaN	0.001
306	1	0.0384311	NaN	98.4375	NaN	0.001
307	1	0.00548097	NaN	100	NaN	0.001
308	1	0.0380501	NaN	99.2188	NaN	0.001
309	1	0.0271752	NaN	99.2188	NaN	0.001
310	1	0.00478012	NaN	100	NaN	0.001
311	1	0.10222	NaN	97.6562	NaN	0.001
312	1	0.0437527	NaN	97.6562	NaN	0.001
313	1	0.0109539	NaN	100	NaN	0.001
314	1	0.0204967	NaN	99.2188	NaN	0.001
315	1	0.0175069	NaN	99.2188	NaN	0.001
316	1	0.0479302	NaN	98.4375	NaN	0.001
317	1	0.0406306	NaN	98.4375	NaN	0.001
318	1	0.0788118	NaN	98.4375	NaN	0.001
319	1	0.0264952	NaN	98.4375	NaN	0.001
320	1	0.0120566	NaN	100	NaN	0.001
321	1	0.0289416	NaN	98.4375	NaN	0.001
322	1	0.0385359	NaN	99.2188	NaN	0.001
323	1	0.011036	NaN	100	NaN	0.001
324	1	0.0196082	NaN	99.2188	NaN	0.001
325	1	0.0106749	NaN	100	NaN	0.001
326	1	0.0067653	NaN	100	NaN	0.001
327	1	0.00924494	NaN	100	NaN	0.001
