time,seconds_elapsed,z,y,x
1758447633785109500,16.024109619140624,-0.588491377839446,-0.0016857611298561096,0.8524593443300574
1758447633795081700,16.034081787109375,-0.29280805733203885,-0.060493339407443995,0.946740460114181
1758447633805054700,16.0440546875,0.006881576207280159,-0.11585808375477791,0.8696580241512507
1758447633815026400,16.0540263671875,0.059797173836827276,-0.17539514535069464,0.756645027629286
1758447633824999700,16.063999755859374,-0.03174889096021652,-0.18922142612934112,0.6100068979464471
1758447633834972700,16.07397265625,-0.029909400573372838,-0.20685235988795755,0.38150607575420287
1758447633844944400,16.0839443359375,-0.03917874870002269,-0.1960878047674894,0.20490354564143343
1758447633854917600,16.093917724609376,-0.1687842027783394,-0.2123182240784168,0.11255301432739942
1758447633864890600,16.103890625,-0.2544482237994671,-0.33119887052476404,0.027814668200269805
1758447633874862600,16.113862548828124,-0.2601829680591822,-0.41090719801187514,0.041460722157359124
1758447633884835600,16.123835693359375,-0.2511094347655773,-0.3428688500523567,0.07403570694448426
1758447633894807600,16.1338076171875,-0.3508154251426458,-0.38035891501307484,0.08470324969757348
1758447633904780500,16.143780517578126,-0.42855566742718215,-0.6086357557237148,0.09451945458464324
1758447633914753500,16.15375341796875,-0.4367144239634275,-0.7062748766988516,0.20793642879761753
1758447633924725500,16.1637255859375,-0.6177548817247152,-0.678867814335227,0.2584606743112206
1758447633934698500,16.173698486328124,-0.537285798998177,-0.6828916630238294,0.30657647044360636
1758447633944670500,16.18367041015625,-0.251296481770277,-0.7193979776442051,0.33999526737742125
1758447633954643500,16.1936435546875,-0.12316694546341896,-0.910951061591506,0.21818916193842885
1758447633964616400,16.203616455078127,-0.31691520136743784,-0.9706190560907125,0.2531825877778232
1758447633974588700,16.213588623046874,-0.6310992242053151,-1.055572883015871,0.30896891853809355
1758447633984561400,16.2235615234375,-0.8750225468590855,-1.270725453737378,0.35036344359144567
1758447633994533600,16.23353369140625,-1.0747723812654615,-1.2858347600638866,0.45389366843178863
1758447634004506600,16.243506591796876,-1.260054129858315,-0.6824146931618452,0.6260531928621232
